# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.1136E+02  0.6234E+01  0.4031E+01  0.1367E+02  0.1017E+02  0.1586E-01
  0.2521E-01  0.1131E+02  0.7187E+01  0.4032E+01  0.1365E+02  0.1058E+02  0.1586E-01
  0.5043E-01  0.1121E+02  0.8122E+01  0.4021E+01  0.1363E+02  0.1057E+02  0.1586E-01
  0.7564E-01  0.1108E+02  0.9025E+01  0.3991E+01  0.1363E+02  0.1056E+02  0.1586E-01
  0.1009E+00  0.1092E+02  0.9900E+01  0.3947E+01  0.1365E+02  0.1058E+02  0.1586E-01
  0.1261E+00  0.1070E+02  0.1076E+02  0.3905E+01  0.1368E+02  0.1059E+02  0.1586E-01
  0.1513E+00  0.1040E+02  0.1163E+02  0.3870E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.1765E+00  0.1005E+02  0.1249E+02  0.3842E+01  0.1367E+02  0.1059E+02  0.1586E-01
  0.2017E+00  0.9656E+01  0.1334E+02  0.3816E+01  0.1365E+02  0.1058E+02  0.1586E-01
  0.2269E+00  0.9242E+01  0.1418E+02  0.3790E+01  0.1365E+02  0.1058E+02  0.1586E-01
  0.2521E+00  0.8795E+01  0.1499E+02  0.3769E+01  0.1367E+02  0.1059E+02  0.1586E-01
  0.2773E+00  0.8309E+01  0.1581E+02  0.3757E+01  0.1368E+02  0.1059E+02  0.1586E-01
  0.3026E+00  0.7793E+01  0.1662E+02  0.3753E+01  0.1366E+02  0.1058E+02  0.1586E-01
  0.3278E+00  0.7269E+01  0.1742E+02  0.3752E+01  0.1363E+02  0.1057E+02  0.1586E-01
  0.3530E+00  0.6754E+01  0.1819E+02  0.3745E+01  0.1361E+02  0.1055E+02  0.1586E-01
  0.3782E+00  0.6249E+01  0.1891E+02  0.3731E+01  0.1361E+02  0.1056E+02  0.1586E-01
  0.4034E+00  0.5743E+01  0.1961E+02  0.3718E+01  0.1363E+02  0.1057E+02  0.1586E-01
  0.4286E+00  0.5242E+01  0.2029E+02  0.3716E+01  0.1365E+02  0.1058E+02  0.1586E-01
  0.4538E+00  0.4742E+01  0.2095E+02  0.3722E+01  0.1366E+02  0.1058E+02  0.1586E-01
  0.4791E+00  0.4225E+01  0.2158E+02  0.3724E+01  0.1367E+02  0.1059E+02  0.1586E-01
  0.5043E+00  0.3671E+01  0.2220E+02  0.3718E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.5295E+00  0.3074E+01  0.2280E+02  0.3717E+01  0.1370E+02  0.1061E+02  0.1586E-01
  0.5547E+00  0.2438E+01  0.2340E+02  0.3730E+01  0.1370E+02  0.1061E+02  0.1586E-01
  0.5799E+00  0.1773E+01  0.2400E+02  0.3748E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.6051E+00  0.1077E+01  0.2458E+02  0.3764E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.6303E+00  0.3509E+00  0.2513E+02  0.3778E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.6555E+00 -0.3956E+00  0.2565E+02  0.3796E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.6808E+00 -0.1163E+01  0.2614E+02  0.3816E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.7060E+00 -0.1957E+01  0.2660E+02  0.3828E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.7312E+00 -0.2771E+01  0.2702E+02  0.3831E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.7564E+00 -0.3604E+01  0.2741E+02  0.3832E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.7816E+00 -0.4463E+01  0.2776E+02  0.3834E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.8068E+00 -0.5345E+01  0.2807E+02  0.3833E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.8320E+00 -0.6257E+01  0.2833E+02  0.3830E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.8573E+00 -0.7203E+01  0.2855E+02  0.3831E+01  0.1369E+02  0.1060E+02  0.1586E-01
  0.8825E+00 -0.8179E+01  0.2874E+02  0.3840E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.9077E+00 -0.9187E+01  0.2889E+02  0.3858E+01  0.1368E+02  0.1060E+02  0.1586E-01
  0.9329E+00 -0.1023E+02  0.2899E+02  0.3882E+01  0.1367E+02  0.1059E+02  0.1585E-01
  0.9581E+00 -0.1131E+02  0.2905E+02  0.3905E+01  0.1365E+02  0.1058E+02  0.1585E-01
  0.9833E+00 -0.1241E+02  0.2907E+02  0.3924E+01  0.1363E+02  0.1057E+02  0.1585E-01
  0.1009E+01 -0.1352E+02  0.2904E+02  0.3939E+01  0.1362E+02  0.1056E+02  0.1585E-01
  0.1034E+01 -0.1463E+02  0.2895E+02  0.3947E+01  0.1362E+02  0.1056E+02  0.1585E-01
  0.1059E+01 -0.1572E+02  0.2882E+02  0.3949E+01  0.1361E+02  0.1056E+02  0.1585E-01
  0.1084E+01 -0.1678E+02  0.2863E+02  0.3950E+01  0.1361E+02  0.1056E+02  0.1585E-01
  0.1109E+01 -0.1783E+02  0.2837E+02  0.3944E+01  0.1363E+02  0.1057E+02  0.1585E-01
  0.1135E+01 -0.1886E+02  0.2805E+02  0.3930E+01  0.1365E+02  0.1058E+02  0.1585E-01
  0.1160E+01 -0.1989E+02  0.2768E+02  0.3919E+01  0.1365E+02  0.1058E+02  0.1585E-01
  0.1185E+01 -0.2092E+02  0.2726E+02  0.3913E+01  0.1365E+02  0.1058E+02  0.1585E-01
  0.1210E+01 -0.2194E+02  0.2680E+02  0.3910E+01  0.1365E+02  0.1058E+02  0.1585E-01
  0.1235E+01 -0.2294E+02  0.2629E+02  0.3915E+01  0.1364E+02  0.1058E+02  0.1585E-01
  0.1261E+01 -0.2392E+02  0.2573E+02  0.3921E+01  0.1364E+02  0.1057E+02  0.1585E-01
  0.1286E+01 -0.2487E+02  0.2511E+02  0.3922E+01  0.1364E+02  0.1057E+02  0.1585E-01
  0.1311E+01 -0.2578E+02  0.2445E+02  0.3923E+01  0.1364E+02  0.1057E+02  0.1585E-01
  0.1336E+01 -0.2667E+02  0.2375E+02  0.3929E+01  0.1363E+02  0.1057E+02  0.1585E-01
  0.1362E+01 -0.2752E+02  0.2300E+02  0.3942E+01  0.1362E+02  0.1056E+02  0.1585E-01
  0.1387E+01 -0.2832E+02  0.2220E+02  0.3951E+01  0.1361E+02  0.1056E+02  0.1585E-01
  0.1412E+01 -0.2906E+02  0.2135E+02  0.3951E+01  0.1362E+02  0.1056E+02  0.1584E-01
  0.1437E+01 -0.2974E+02  0.2045E+02  0.3947E+01  0.1361E+02  0.1056E+02  0.1584E-01
  0.1462E+01 -0.3035E+02  0.1949E+02  0.3946E+01  0.1361E+02  0.1055E+02  0.1584E-01
  0.1488E+01 -0.3087E+02  0.1850E+02  0.3946E+01  0.1362E+02  0.1056E+02  0.1583E-01
  0.1513E+01 -0.3133E+02  0.1747E+02  0.3938E+01  0.1365E+02  0.1058E+02  0.1583E-01
  0.1538E+01 -0.3175E+02  0.1643E+02  0.3919E+01  0.1368E+02  0.1059E+02  0.1583E-01
  0.1563E+01 -0.3213E+02  0.1537E+02  0.3896E+01  0.1370E+02  0.1061E+02  0.1582E-01
  0.1588E+01 -0.3249E+02  0.1432E+02  0.3885E+01  0.1371E+02  0.1061E+02  0.1582E-01
  0.1614E+01 -0.3282E+02  0.1327E+02  0.3895E+01  0.1370E+02  0.1061E+02  0.1582E-01
  0.1639E+01 -0.3311E+02  0.1221E+02  0.3916E+01  0.1369E+02  0.1060E+02  0.1582E-01
  0.1664E+01 -0.3337E+02  0.1116E+02  0.3933E+01  0.1368E+02  0.1060E+02  0.1581E-01
  0.1689E+01 -0.3358E+02  0.1011E+02  0.3945E+01  0.1369E+02  0.1060E+02  0.1581E-01
  0.1715E+01 -0.3375E+02  0.9081E+01  0.3952E+01  0.1367E+02  0.1059E+02  0.1581E-01
  0.1740E+01 -0.3388E+02  0.8038E+01  0.3950E+01  0.1364E+02  0.1057E+02  0.1581E-01
  0.1765E+01 -0.3395E+02  0.6971E+01  0.3938E+01  0.1364E+02  0.1057E+02  0.1580E-01
  0.1790E+01 -0.3397E+02  0.5889E+01  0.3920E+01  0.1366E+02  0.1058E+02  0.1580E-01
  0.1815E+01 -0.3395E+02  0.4810E+01  0.3891E+01  0.1367E+02  0.1059E+02  0.1580E-01
  0.1841E+01 -0.3388E+02  0.3741E+01  0.3853E+01  0.1366E+02  0.1058E+02  0.1580E-01
  0.1866E+01 -0.3376E+02  0.2676E+01  0.3812E+01  0.1367E+02  0.1059E+02  0.1580E-01
  0.1891E+01 -0.3362E+02  0.1605E+01  0.3773E+01  0.1368E+02  0.1059E+02  0.1580E-01
  0.1916E+01 -0.3343E+02  0.5286E+00  0.3733E+01  0.1368E+02  0.1060E+02  0.1580E-01
  0.1941E+01 -0.3321E+02 -0.5368E+00  0.3693E+01  0.1368E+02  0.1059E+02  0.1580E-01
  0.1967E+01 -0.3294E+02 -0.1592E+01  0.3652E+01  0.1368E+02  0.1060E+02  0.1580E-01
  0.1992E+01 -0.3264E+02 -0.2641E+01  0.3616E+01  0.1369E+02  0.1060E+02  0.1580E-01
  0.2017E+01 -0.3229E+02 -0.3689E+01  0.3590E+01  0.1369E+02  0.1060E+02  0.1580E-01
  0.2042E+01 -0.3190E+02 -0.4735E+01  0.3572E+01  0.1367E+02  0.1059E+02  0.1580E-01
