# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.1051E+02 -0.1618E+01  0.7957E+00  0.1405E+02  0.1034E+02  0.2554E-01
  0.2521E-01  0.1048E+02 -0.6620E+00  0.7946E+00  0.1405E+02  0.1037E+02  0.2554E-01
  0.5043E-01  0.1040E+02  0.2931E+00  0.7910E+00  0.1405E+02  0.1037E+02  0.2554E-01
  0.7564E-01  0.1025E+02  0.1245E+01  0.7853E+00  0.1406E+02  0.1037E+02  0.2554E-01
  0.1009E+00  0.1003E+02  0.2187E+01  0.7809E+00  0.1407E+02  0.1038E+02  0.2554E-01
  0.1261E+00  0.9745E+01  0.3114E+01  0.7791E+00  0.1407E+02  0.1038E+02  0.2554E-01
  0.1513E+00  0.9397E+01  0.4028E+01  0.7751E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1765E+00  0.8991E+01  0.4926E+01  0.7684E+00  0.1406E+02  0.1037E+02  0.2554E-01
  0.2017E+00  0.8533E+01  0.5800E+01  0.7647E+00  0.1406E+02  0.1037E+02  0.2554E-01
  0.2269E+00  0.8031E+01  0.6647E+01  0.7646E+00  0.1406E+02  0.1037E+02  0.2554E-01
  0.2521E+00  0.7493E+01  0.7470E+01  0.7669E+00  0.1405E+02  0.1037E+02  0.2554E-01
  0.2773E+00  0.6923E+01  0.8265E+01  0.7679E+00  0.1405E+02  0.1036E+02  0.2554E-01
  0.3026E+00  0.6342E+01  0.9039E+01  0.7675E+00  0.1404E+02  0.1036E+02  0.2554E-01
  0.3278E+00  0.5770E+01  0.9792E+01  0.7595E+00  0.1403E+02  0.1036E+02  0.2554E-01
  0.3530E+00  0.5209E+01  0.1052E+02  0.7468E+00  0.1403E+02  0.1036E+02  0.2554E-01
  0.3782E+00  0.4659E+01  0.1120E+02  0.7319E+00  0.1403E+02  0.1037E+02  0.2554E-01
  0.4034E+00  0.4130E+01  0.1184E+02  0.7213E+00  0.1404E+02  0.1037E+02  0.2554E-01
  0.4286E+00  0.3616E+01  0.1245E+02  0.7236E+00  0.1404E+02  0.1037E+02  0.2554E-01
  0.4538E+00  0.3109E+01  0.1304E+02  0.7398E+00  0.1405E+02  0.1037E+02  0.2554E-01
  0.4791E+00  0.2587E+01  0.1362E+02  0.7534E+00  0.1406E+02  0.1037E+02  0.2554E-01
  0.5043E+00  0.2045E+01  0.1420E+02  0.7562E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.5295E+00  0.1479E+01  0.1476E+02  0.7535E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.5547E+00  0.8939E+00  0.1530E+02  0.7466E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.5799E+00  0.2957E+00  0.1583E+02  0.7387E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.6051E+00 -0.3209E+00  0.1635E+02  0.7299E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.6303E+00 -0.9525E+00  0.1686E+02  0.7230E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.6555E+00 -0.1601E+01  0.1733E+02  0.7168E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.6808E+00 -0.2278E+01  0.1778E+02  0.7117E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.7060E+00 -0.2981E+01  0.1818E+02  0.7075E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.7312E+00 -0.3709E+01  0.1855E+02  0.7039E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.7564E+00 -0.4476E+01  0.1889E+02  0.7028E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.7816E+00 -0.5259E+01  0.1920E+02  0.6944E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.8068E+00 -0.6065E+01  0.1949E+02  0.6774E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.8320E+00 -0.6903E+01  0.1976E+02  0.6553E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.8573E+00 -0.7791E+01  0.1999E+02  0.6323E+00  0.1406E+02  0.1041E+02  0.2554E-01
  0.8825E+00 -0.8703E+01  0.2019E+02  0.6125E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.9077E+00 -0.9661E+01  0.2035E+02  0.5969E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.9329E+00 -0.1066E+02  0.2045E+02  0.5740E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.9581E+00 -0.1166E+02  0.2050E+02  0.5658E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.9833E+00 -0.1268E+02  0.2050E+02  0.5592E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1009E+01 -0.1370E+02  0.2044E+02  0.5626E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1034E+01 -0.1476E+02  0.2032E+02  0.5609E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1059E+01 -0.1581E+02  0.2016E+02  0.5616E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1084E+01 -0.1685E+02  0.1998E+02  0.5773E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1109E+01 -0.1788E+02  0.1975E+02  0.5979E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1135E+01 -0.1891E+02  0.1944E+02  0.6211E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1160E+01 -0.1991E+02  0.1909E+02  0.6316E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.1185E+01 -0.2091E+02  0.1870E+02  0.6443E+00  0.1407E+02  0.1040E+02  0.2554E-01
  0.1210E+01 -0.2192E+02  0.1825E+02  0.6423E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.1235E+01 -0.2290E+02  0.1776E+02  0.6243E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.1261E+01 -0.2385E+02  0.1723E+02  0.6043E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.1286E+01 -0.2478E+02  0.1667E+02  0.5773E+00  0.1406E+02  0.1040E+02  0.2554E-01
  0.1311E+01 -0.2569E+02  0.1608E+02  0.5572E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1336E+01 -0.2657E+02  0.1543E+02  0.5591E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1362E+01 -0.2739E+02  0.1471E+02  0.5720E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1387E+01 -0.2814E+02  0.1394E+02  0.5978E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1412E+01 -0.2885E+02  0.1311E+02  0.6228E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1437E+01 -0.2951E+02  0.1226E+02  0.6313E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1462E+01 -0.3013E+02  0.1139E+02  0.6307E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1488E+01 -0.3070E+02  0.1050E+02  0.6207E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1513E+01 -0.3123E+02  0.9575E+01  0.6127E+00  0.1406E+02  0.1039E+02  0.2554E-01
  0.1538E+01 -0.3171E+02  0.8626E+01  0.6122E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1563E+01 -0.3214E+02  0.7655E+01  0.6200E+00  0.1407E+02  0.1040E+02  0.2554E-01
  0.1588E+01 -0.3251E+02  0.6664E+01  0.6359E+00  0.1407E+02  0.1040E+02  0.2554E-01
  0.1614E+01 -0.3284E+02  0.5645E+01  0.6608E+00  0.1407E+02  0.1040E+02  0.2554E-01
  0.1639E+01 -0.3313E+02  0.4580E+01  0.6679E+00  0.1407E+02  0.1040E+02  0.2554E-01
  0.1664E+01 -0.3339E+02  0.3478E+01  0.6526E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1689E+01 -0.3362E+02  0.2370E+01  0.6350E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1715E+01 -0.3378E+02  0.1247E+01  0.6160E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1740E+01 -0.3388E+02  0.1399E+00  0.6016E+00  0.1406E+02  0.1038E+02  0.2554E-01
  0.1765E+01 -0.3394E+02 -0.9408E+00  0.5933E+00  0.1407E+02  0.1038E+02  0.2554E-01
  0.1790E+01 -0.3397E+02 -0.2009E+01  0.5871E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1815E+01 -0.3394E+02 -0.3089E+01  0.5836E+00  0.1407E+02  0.1039E+02  0.2554E-01
  0.1841E+01 -0.3387E+02 -0.4175E+01  0.5831E+00  0.1408E+02  0.1040E+02  0.2554E-01
  0.1866E+01 -0.3375E+02 -0.5257E+01  0.5947E+00  0.1408E+02  0.1041E+02  0.2554E-01
  0.1891E+01 -0.3358E+02 -0.6321E+01  0.6123E+00  0.1408E+02  0.1042E+02  0.2554E-01
  0.1916E+01 -0.3338E+02 -0.7396E+01  0.6225E+00  0.1409E+02  0.1043E+02  0.2554E-01
  0.1941E+01 -0.3317E+02 -0.8475E+01  0.6198E+00  0.1409E+02  0.1044E+02  0.2554E-01
  0.1967E+01 -0.3294E+02 -0.9543E+01  0.5992E+00  0.1409E+02  0.1043E+02  0.2554E-01
  0.1992E+01 -0.3269E+02 -0.1061E+02  0.5769E+00  0.1408E+02  0.1042E+02  0.2554E-01
  0.2017E+01 -0.3241E+02 -0.1167E+02  0.5551E+00  0.1408E+02  0.1041E+02  0.2554E-01
