# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.1895E+02  0.1243E+02 -0.2736E+01  0.1395E+02  0.1026E+02  0.1975E-01
  0.2521E-01  0.1893E+02  0.1337E+02 -0.2731E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.5043E-01  0.1888E+02  0.1428E+02 -0.2721E+01  0.1394E+02  0.1034E+02  0.1975E-01
  0.7564E-01  0.1879E+02  0.1518E+02 -0.2710E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.1009E+00  0.1866E+02  0.1606E+02 -0.2690E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.1261E+00  0.1849E+02  0.1694E+02 -0.2671E+01  0.1396E+02  0.1036E+02  0.1975E-01
  0.1513E+00  0.1828E+02  0.1780E+02 -0.2655E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.1765E+00  0.1804E+02  0.1865E+02 -0.2641E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.2017E+00  0.1776E+02  0.1951E+02 -0.2622E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.2269E+00  0.1743E+02  0.2037E+02 -0.2599E+01  0.1396E+02  0.1035E+02  0.1975E-01
  0.2521E+00  0.1707E+02  0.2124E+02 -0.2581E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.2773E+00  0.1666E+02  0.2211E+02 -0.2570E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.3026E+00  0.1623E+02  0.2296E+02 -0.2561E+01  0.1394E+02  0.1036E+02  0.1975E-01
  0.3278E+00  0.1577E+02  0.2377E+02 -0.2558E+01  0.1393E+02  0.1036E+02  0.1975E-01
  0.3530E+00  0.1528E+02  0.2457E+02 -0.2560E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.3782E+00  0.1476E+02  0.2536E+02 -0.2561E+01  0.1393E+02  0.1036E+02  0.1975E-01
  0.4034E+00  0.1422E+02  0.2611E+02 -0.2561E+01  0.1393E+02  0.1036E+02  0.1975E-01
  0.4286E+00  0.1367E+02  0.2683E+02 -0.2564E+01  0.1393E+02  0.1036E+02  0.1975E-01
  0.4538E+00  0.1309E+02  0.2752E+02 -0.2557E+01  0.1394E+02  0.1036E+02  0.1975E-01
  0.4791E+00  0.1247E+02  0.2820E+02 -0.2551E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.5043E+00  0.1182E+02  0.2888E+02 -0.2550E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.5295E+00  0.1116E+02  0.2956E+02 -0.2550E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.5547E+00  0.1046E+02  0.3022E+02 -0.2562E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.5799E+00  0.9734E+01  0.3088E+02 -0.2575E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.6051E+00  0.8977E+01  0.3153E+02 -0.2594E+01  0.1394E+02  0.1036E+02  0.1975E-01
  0.6303E+00  0.8194E+01  0.3216E+02 -0.2617E+01  0.1394E+02  0.1036E+02  0.1975E-01
  0.6555E+00  0.7380E+01  0.3275E+02 -0.2631E+01  0.1393E+02  0.1036E+02  0.1975E-01
  0.6808E+00  0.6540E+01  0.3330E+02 -0.2630E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.7060E+00  0.5668E+01  0.3380E+02 -0.2630E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.7312E+00  0.4766E+01  0.3425E+02 -0.2636E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.7564E+00  0.3851E+01  0.3465E+02 -0.2636E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.7816E+00  0.2921E+01  0.3500E+02 -0.2638E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.8068E+00  0.1958E+01  0.3530E+02 -0.2644E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.8320E+00  0.9714E+00  0.3555E+02 -0.2647E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.8573E+00 -0.4421E-01  0.3576E+02 -0.2653E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.8825E+00 -0.1086E+01  0.3592E+02 -0.2666E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.9077E+00 -0.2152E+01  0.3605E+02 -0.2678E+01  0.1395E+02  0.1036E+02  0.1975E-01
  0.9329E+00 -0.3237E+01  0.3613E+02 -0.2689E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.9581E+00 -0.4342E+01  0.3617E+02 -0.2690E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.9833E+00 -0.5461E+01  0.3615E+02 -0.2681E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.1009E+01 -0.6581E+01  0.3608E+02 -0.2664E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.1034E+01 -0.7690E+01  0.3594E+02 -0.2635E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.1059E+01 -0.8782E+01  0.3573E+02 -0.2609E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.1084E+01 -0.9864E+01  0.3545E+02 -0.2581E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.1109E+01 -0.1093E+02  0.3511E+02 -0.2549E+01  0.1393E+02  0.1035E+02  0.1975E-01
  0.1135E+01 -0.1197E+02  0.3468E+02 -0.2523E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.1160E+01 -0.1299E+02  0.3419E+02 -0.2501E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.1185E+01 -0.1399E+02  0.3366E+02 -0.2487E+01  0.1396E+02  0.1035E+02  0.1975E-01
  0.1210E+01 -0.1496E+02  0.3308E+02 -0.2470E+01  0.1397E+02  0.1036E+02  0.1975E-01
  0.1235E+01 -0.1591E+02  0.3248E+02 -0.2458E+01  0.1397E+02  0.1036E+02  0.1975E-01
  0.1261E+01 -0.1684E+02  0.3185E+02 -0.2455E+01  0.1397E+02  0.1036E+02  0.1975E-01
  0.1286E+01 -0.1773E+02  0.3119E+02 -0.2470E+01  0.1397E+02  0.1036E+02  0.1975E-01
  0.1311E+01 -0.1857E+02  0.3050E+02 -0.2485E+01  0.1396E+02  0.1035E+02  0.1975E-01
  0.1336E+01 -0.1937E+02  0.2977E+02 -0.2505E+01  0.1396E+02  0.1035E+02  0.1975E-01
  0.1362E+01 -0.2015E+02  0.2899E+02 -0.2527E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.1387E+01 -0.2087E+02  0.2819E+02 -0.2547E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.1412E+01 -0.2155E+02  0.2736E+02 -0.2567E+01  0.1394E+02  0.1035E+02  0.1975E-01
  0.1437E+01 -0.2218E+02  0.2648E+02 -0.2593E+01  0.1394E+02  0.1034E+02  0.1975E-01
  0.1462E+01 -0.2275E+02  0.2556E+02 -0.2613E+01  0.1395E+02  0.1034E+02  0.1975E-01
  0.1488E+01 -0.2328E+02  0.2462E+02 -0.2613E+01  0.1395E+02  0.1035E+02  0.1975E-01
  0.1513E+01 -0.2377E+02  0.2365E+02 -0.2608E+01  0.1396E+02  0.1035E+02  0.1975E-01
  0.1538E+01 -0.2420E+02  0.2269E+02 -0.2606E+01  0.1396E+02  0.1036E+02  0.1975E-01
  0.1563E+01 -0.2460E+02  0.2173E+02 -0.2612E+01  0.1396E+02  0.1036E+02  0.1975E-01
