# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00 -0.1238E+02  0.4931E+01 -0.1931E+01  0.1414E+02  0.1039E+02  0.3352E-01
  0.2521E-01 -0.1235E+02  0.3969E+01 -0.1927E+01  0.1414E+02  0.1045E+02  0.3352E-01
  0.5043E-01 -0.1228E+02  0.2995E+01 -0.1917E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.7564E-01 -0.1214E+02  0.2019E+01 -0.1904E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.1009E+00 -0.1193E+02  0.1047E+01 -0.1888E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.1261E+00 -0.1166E+02  0.8495E-01 -0.1869E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.1513E+00 -0.1133E+02 -0.8622E+00 -0.1848E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.1765E+00 -0.1095E+02 -0.1792E+01 -0.1825E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.2017E+00 -0.1051E+02 -0.2692E+01 -0.1805E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.2269E+00 -0.1002E+02 -0.3557E+01 -0.1789E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.2521E+00 -0.9488E+01 -0.4385E+01 -0.1777E+01  0.1414E+02  0.1046E+02  0.3352E-01
  0.2773E+00 -0.8930E+01 -0.5178E+01 -0.1766E+01  0.1414E+02  0.1045E+02  0.3352E-01
  0.3026E+00 -0.8344E+01 -0.5944E+01 -0.1760E+01  0.1413E+02  0.1046E+02  0.3352E-01
  0.3278E+00 -0.7737E+01 -0.6685E+01 -0.1758E+01  0.1413E+02  0.1046E+02  0.3352E-01
  0.3530E+00 -0.7126E+01 -0.7396E+01 -0.1750E+01  0.1413E+02  0.1046E+02  0.3352E-01
  0.3782E+00 -0.6535E+01 -0.8074E+01 -0.1734E+01  0.1413E+02  0.1046E+02  0.3352E-01
  0.4034E+00 -0.5961E+01 -0.8728E+01 -0.1722E+01  0.1413E+02  0.1045E+02  0.3352E-01
  0.4286E+00 -0.5387E+01 -0.9357E+01 -0.1716E+01  0.1413E+02  0.1045E+02  0.3352E-01
  0.4538E+00 -0.4811E+01 -0.9958E+01 -0.1711E+01  0.1414E+02  0.1045E+02  0.3352E-01
  0.4791E+00 -0.4223E+01 -0.1053E+02 -0.1702E+01  0.1414E+02  0.1045E+02  0.3352E-01
  0.5043E+00 -0.3628E+01 -0.1107E+02 -0.1698E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.5295E+00 -0.3042E+01 -0.1158E+02 -0.1693E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.5547E+00 -0.2462E+01 -0.1205E+02 -0.1695E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.5799E+00 -0.1858E+01 -0.1250E+02 -0.1720E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.6051E+00 -0.1236E+01 -0.1295E+02 -0.1751E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.6303E+00 -0.5997E+00 -0.1340E+02 -0.1768E+01  0.1415E+02  0.1045E+02  0.3352E-01
  0.6555E+00  0.7134E-01 -0.1384E+02 -0.1771E+01  0.1414E+02  0.1045E+02  0.3352E-01
  0.6808E+00  0.7490E+00 -0.1426E+02 -0.1792E+01  0.1414E+02  0.1046E+02  0.3352E-01
  0.7060E+00  0.1431E+01 -0.1465E+02 -0.1807E+01  0.1414E+02  0.1046E+02  0.3352E-01
  0.7312E+00  0.2124E+01 -0.1501E+02 -0.1818E+01  0.1414E+02  0.1046E+02  0.3352E-01
  0.7564E+00  0.2849E+01 -0.1535E+02 -0.1829E+01  0.1415E+02  0.1046E+02  0.3352E-01
  0.7816E+00  0.3602E+01 -0.1568E+02 -0.1831E+01  0.1415E+02  0.1046E+02  0.3352E-01
