# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.2400E+02  0.1343E+02 -0.3065E+01  0.1382E+02  0.1023E+02  0.1607E-01
  0.2521E-01  0.2398E+02  0.1439E+02 -0.3069E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.5043E-01  0.2393E+02  0.1531E+02 -0.3066E+01  0.1379E+02  0.1055E+02  0.1607E-01
  0.7564E-01  0.2384E+02  0.1619E+02 -0.3055E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.1009E+00  0.2373E+02  0.1705E+02 -0.3046E+01  0.1381E+02  0.1056E+02  0.1607E-01
  0.1261E+00  0.2358E+02  0.1793E+02 -0.3035E+01  0.1383E+02  0.1057E+02  0.1607E-01
  0.1513E+00  0.2340E+02  0.1881E+02 -0.3022E+01  0.1383E+02  0.1057E+02  0.1607E-01
  0.1765E+00  0.2319E+02  0.1970E+02 -0.3012E+01  0.1381E+02  0.1056E+02  0.1607E-01
  0.2017E+00  0.2295E+02  0.2058E+02 -0.3001E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.2269E+00  0.2267E+02  0.2145E+02 -0.2991E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.2521E+00  0.2237E+02  0.2233E+02 -0.2991E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.2773E+00  0.2202E+02  0.2321E+02 -0.2995E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.3026E+00  0.2164E+02  0.2409E+02 -0.2996E+01  0.1379E+02  0.1056E+02  0.1607E-01
  0.3278E+00  0.2122E+02  0.2493E+02 -0.2990E+01  0.1377E+02  0.1054E+02  0.1607E-01
  0.3530E+00  0.2076E+02  0.2573E+02 -0.2975E+01  0.1378E+02  0.1055E+02  0.1607E-01
  0.3782E+00  0.2026E+02  0.2652E+02 -0.2957E+01  0.1379E+02  0.1056E+02  0.1607E-01
  0.4034E+00  0.1973E+02  0.2729E+02 -0.2935E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.4286E+00  0.1917E+02  0.2803E+02 -0.2912E+01  0.1380E+02  0.1056E+02  0.1607E-01
  0.4538E+00  0.1857E+02  0.2876E+02 -0.2892E+01  0.1379E+02  0.1055E+02  0.1607E-01
  0.4791E+00  0.1793E+02  0.2948E+02 -0.2872E+01  0.1379E+02  0.1055E+02  0.1607E-01
  0.5043E+00  0.1726E+02  0.3020E+02 -0.2852E+01  0.1379E+02  0.1056E+02  0.1607E-01
