# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.1183E+02 -0.2584E+01 -0.9334E+00  0.1417E+02  0.1041E+02  0.3711E-01
  0.2521E-01  0.1180E+02 -0.1628E+01 -0.9320E+00  0.1417E+02  0.1046E+02  0.3711E-01
  0.5043E-01  0.1172E+02 -0.6662E+00 -0.9272E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.7564E-01  0.1158E+02  0.2929E+00 -0.9211E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.1009E+00  0.1136E+02  0.1244E+01 -0.9154E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.1261E+00  0.1109E+02  0.2185E+01 -0.9090E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.1513E+00  0.1076E+02  0.3110E+01 -0.9010E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.1765E+00  0.1038E+02  0.4017E+01 -0.8913E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2017E+00  0.9942E+01  0.4901E+01 -0.8822E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2269E+00  0.9456E+01  0.5754E+01 -0.8712E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2521E+00  0.8930E+01  0.6572E+01 -0.8583E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.2773E+00  0.8380E+01  0.7356E+01 -0.8455E+00  0.1417E+02  0.1046E+02  0.3711E-01
  0.3026E+00  0.7825E+01  0.8111E+01 -0.8293E+00  0.1416E+02  0.1045E+02  0.3711E-01
  0.3278E+00  0.7262E+01  0.8843E+01 -0.8093E+00  0.1416E+02  0.1044E+02  0.3711E-01
  0.3530E+00  0.6695E+01  0.9557E+01 -0.7894E+00  0.1416E+02  0.1044E+02  0.3711E-01
  0.3782E+00  0.6131E+01  0.1025E+02 -0.7679E+00  0.1416E+02  0.1044E+02  0.3711E-01
  0.4034E+00  0.5576E+01  0.1091E+02 -0.7494E+00  0.1416E+02  0.1044E+02  0.3711E-01
  0.4286E+00  0.5018E+01  0.1154E+02 -0.7360E+00  0.1417E+02  0.1045E+02  0.3711E-01
  0.4538E+00  0.4467E+01  0.1215E+02 -0.7267E+00  0.1417E+02  0.1046E+02  0.3711E-01
  0.4791E+00  0.3931E+01  0.1274E+02 -0.7206E+00  0.1418E+02  0.1047E+02  0.3711E-01
  0.5043E+00  0.3374E+01  0.1331E+02 -0.7185E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.5295E+00  0.2801E+01  0.1385E+02 -0.7186E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.5547E+00  0.2207E+01  0.1437E+02 -0.7136E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.5799E+00  0.1601E+01  0.1488E+02 -0.7201E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.6051E+00  0.9910E+00  0.1537E+02 -0.7342E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.6303E+00  0.3541E+00  0.1585E+02 -0.7443E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.6555E+00 -0.3257E+00  0.1632E+02 -0.7392E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.6808E+00 -0.1033E+01  0.1677E+02 -0.7414E+00  0.1418E+02  0.1047E+02  0.3711E-01
  0.7060E+00 -0.1748E+01  0.1719E+02 -0.7629E+00  0.1418E+02  0.1047E+02  0.3711E-01
  0.7312E+00 -0.2468E+01  0.1758E+02 -0.7714E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.7564E+00 -0.3185E+01  0.1793E+02 -0.7714E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.7816E+00 -0.3941E+01  0.1823E+02 -0.7607E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.8068E+00 -0.4721E+01  0.1854E+02 -0.7509E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.8320E+00 -0.5538E+01  0.1882E+02 -0.7507E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.8573E+00 -0.6402E+01  0.1905E+02 -0.7612E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.8825E+00 -0.7310E+01  0.1923E+02 -0.7759E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.9077E+00 -0.8252E+01  0.1938E+02 -0.7794E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.9329E+00 -0.9226E+01  0.1947E+02 -0.7689E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.9581E+00 -0.1024E+02  0.1954E+02 -0.7468E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.9833E+00 -0.1124E+02  0.1954E+02 -0.7270E+00  0.1420E+02  0.1052E+02  0.3711E-01
  0.1009E+01 -0.1225E+02  0.1948E+02 -0.7369E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1034E+01 -0.1330E+02  0.1939E+02 -0.7246E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.1059E+01 -0.1434E+02  0.1926E+02 -0.7120E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.1084E+01 -0.1536E+02  0.1910E+02 -0.6945E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.1109E+01 -0.1637E+02  0.1887E+02 -0.6909E+00  0.1420E+02  0.1052E+02  0.3711E-01
  0.1135E+01 -0.1739E+02  0.1859E+02 -0.7019E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.1160E+01 -0.1838E+02  0.1828E+02 -0.7111E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1185E+01 -0.1936E+02  0.1793E+02 -0.6915E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1210E+01 -0.2032E+02  0.1750E+02 -0.6729E+00  0.1420E+02  0.1052E+02  0.3711E-01
  0.1235E+01 -0.2128E+02  0.1702E+02 -0.6643E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1261E+01 -0.2223E+02  0.1649E+02 -0.6604E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1286E+01 -0.2317E+02  0.1591E+02 -0.6508E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1311E+01 -0.2408E+02  0.1529E+02 -0.6531E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.1336E+01 -0.2495E+02  0.1462E+02 -0.6881E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.1362E+01 -0.2578E+02  0.1392E+02 -0.7203E+00  0.1419E+02  0.1048E+02  0.3711E-01
  0.1387E+01 -0.2658E+02  0.1317E+02 -0.7271E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.1412E+01 -0.2731E+02  0.1238E+02 -0.7315E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.1437E+01 -0.2799E+02  0.1155E+02 -0.7180E+00  0.1418E+02  0.1047E+02  0.3711E-01
  0.1462E+01 -0.2860E+02  0.1069E+02 -0.7082E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.1488E+01 -0.2914E+02  0.9789E+01 -0.6996E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.1513E+01 -0.2964E+02  0.8882E+01 -0.6854E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.1538E+01 -0.3009E+02  0.7942E+01 -0.6692E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.1563E+01 -0.3050E+02  0.6967E+01 -0.6793E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.1588E+01 -0.3090E+02  0.5964E+01 -0.7024E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.1614E+01 -0.3128E+02  0.4928E+01 -0.7127E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.1639E+01 -0.3162E+02  0.3884E+01 -0.7089E+00  0.1419E+02  0.1053E+02  0.3711E-01
  0.1664E+01 -0.3189E+02  0.2817E+01 -0.7229E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.1689E+01 -0.3211E+02  0.1744E+01 -0.7443E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.1715E+01 -0.3228E+02  0.6645E+00 -0.7464E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.1740E+01 -0.3242E+02 -0.4410E+00 -0.7256E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.1765E+01 -0.3249E+02 -0.1556E+01 -0.7104E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.1790E+01 -0.3251E+02 -0.2665E+01 -0.7130E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.1815E+01 -0.3249E+02 -0.3769E+01 -0.7136E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.1841E+01 -0.3244E+02 -0.4847E+01 -0.7087E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.1866E+01 -0.3232E+02 -0.5930E+01 -0.7109E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.1891E+01 -0.3216E+02 -0.7024E+01 -0.7083E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.1916E+01 -0.3198E+02 -0.8114E+01 -0.7119E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.1941E+01 -0.3179E+02 -0.9172E+01 -0.7146E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.1967E+01 -0.3157E+02 -0.1023E+02 -0.6974E+00  0.1419E+02  0.1053E+02  0.3711E-01
  0.1992E+01 -0.3129E+02 -0.1129E+02 -0.6854E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.2017E+01 -0.3096E+02 -0.1234E+02 -0.6910E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2042E+01 -0.3059E+02 -0.1336E+02 -0.6996E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.2067E+01 -0.3018E+02 -0.1437E+02 -0.7021E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2093E+01 -0.2972E+02 -0.1537E+02 -0.6983E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.2118E+01 -0.2919E+02 -0.1632E+02 -0.7030E+00  0.1417E+02  0.1047E+02  0.3711E-01
  0.2143E+01 -0.2858E+02 -0.1724E+02 -0.7225E+00  0.1418E+02  0.1047E+02  0.3711E-01
  0.2168E+01 -0.2790E+02 -0.1815E+02 -0.7369E+00  0.1418E+02  0.1047E+02  0.3711E-01
  0.2194E+01 -0.2715E+02 -0.1901E+02 -0.7386E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.2219E+01 -0.2634E+02 -0.1984E+02 -0.7339E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2244E+01 -0.2549E+02 -0.2062E+02 -0.7253E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.2269E+01 -0.2459E+02 -0.2137E+02 -0.7162E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2294E+01 -0.2365E+02 -0.2209E+02 -0.7141E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2320E+01 -0.2267E+02 -0.2275E+02 -0.7138E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2345E+01 -0.2163E+02 -0.2334E+02 -0.7137E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2370E+01 -0.2054E+02 -0.2387E+02 -0.7097E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.2395E+01 -0.1944E+02 -0.2437E+02 -0.7031E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2420E+01 -0.1832E+02 -0.2480E+02 -0.7027E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2446E+01 -0.1716E+02 -0.2517E+02 -0.7062E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.2471E+01 -0.1598E+02 -0.2546E+02 -0.7072E+00  0.1418E+02  0.1048E+02  0.3711E-01
  0.2496E+01 -0.1477E+02 -0.2569E+02 -0.7029E+00  0.1418E+02  0.1049E+02  0.3711E-01
  0.2521E+01 -0.1356E+02 -0.2587E+02 -0.6973E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.2547E+01 -0.1236E+02 -0.2598E+02 -0.6927E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.2572E+01 -0.1116E+02 -0.2601E+02 -0.6966E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2597E+01 -0.9951E+01 -0.2596E+02 -0.7123E+00  0.1419E+02  0.1053E+02  0.3711E-01
  0.2622E+01 -0.8759E+01 -0.2584E+02 -0.7174E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.2647E+01 -0.7625E+01 -0.2567E+02 -0.7271E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.2673E+01 -0.6544E+01 -0.2545E+02 -0.7300E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.2698E+01 -0.5501E+01 -0.2517E+02 -0.7332E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.2723E+01 -0.4484E+01 -0.2485E+02 -0.7293E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.2748E+01 -0.3493E+01 -0.2446E+02 -0.7250E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2773E+01 -0.2522E+01 -0.2403E+02 -0.7301E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.2799E+01 -0.1591E+01 -0.2355E+02 -0.7399E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.2824E+01 -0.6896E+00 -0.2301E+02 -0.7552E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.2849E+01  0.1951E+00 -0.2241E+02 -0.7419E+00  0.1419E+02  0.1049E+02  0.3711E-01
  0.2874E+01  0.1038E+01 -0.2174E+02 -0.7388E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.2900E+01  0.1842E+01 -0.2101E+02 -0.7567E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.2925E+01  0.2598E+01 -0.2026E+02 -0.7793E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.2950E+01  0.3290E+01 -0.1949E+02 -0.7618E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.2975E+01  0.3941E+01 -0.1870E+02 -0.7345E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.3000E+01  0.4566E+01 -0.1789E+02 -0.7412E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.3026E+01  0.5115E+01 -0.1707E+02 -0.7555E+00  0.1419E+02  0.1053E+02  0.3711E-01
  0.3051E+01  0.5589E+01 -0.1623E+02 -0.7766E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.3076E+01  0.6019E+01 -0.1537E+02 -0.7967E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3101E+01  0.6408E+01 -0.1445E+02 -0.8203E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3126E+01  0.6767E+01 -0.1349E+02 -0.8303E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3152E+01  0.7094E+01 -0.1252E+02 -0.8116E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3177E+01  0.7354E+01 -0.1156E+02 -0.7829E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.3202E+01  0.7532E+01 -0.1059E+02 -0.7691E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3227E+01  0.7666E+01 -0.9608E+01 -0.7651E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.3253E+01  0.7733E+01 -0.8621E+01 -0.7863E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3278E+01  0.7729E+01 -0.7618E+01 -0.8033E+00  0.1419E+02  0.1050E+02  0.3711E-01
  0.3303E+01  0.7661E+01 -0.6612E+01 -0.8100E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.3328E+01  0.7556E+01 -0.5648E+01 -0.7941E+00  0.1420E+02  0.1052E+02  0.3711E-01
  0.3353E+01  0.7397E+01 -0.4727E+01 -0.7693E+00  0.1419E+02  0.1051E+02  0.3711E-01
  0.3379E+01  0.7219E+01 -0.3843E+01 -0.7853E+00  0.1419E+02  0.1052E+02  0.3711E-01
  0.3404E+01  0.6995E+01 -0.3005E+01 -0.8022E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.3429E+01  0.6702E+01 -0.2190E+01 -0.8103E+00  0.1420E+02  0.1053E+02  0.3711E-01
  0.3454E+01  0.6327E+01 -0.1408E+01 -0.7897E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.3479E+01  0.5893E+01 -0.6735E+00 -0.7769E+00  0.1420E+02  0.1054E+02  0.3711E-01
  0.3505E+01  0.5448E+01  0.1774E-02 -0.7627E+00  0.1420E+02  0.1055E+02  0.3711E-01
  0.3530E+01  0.4991E+01  0.6550E+00 -0.7836E+00  0.1420E+02  0.1055E+02  0.3711E-01
  0.3555E+01  0.4526E+01  0.1317E+01 -0.8093E+00  0.1421E+02  0.1053E+02  0.3711E-01
  0.3580E+01  0.4017E+01  0.1994E+01 -0.8611E+00  0.1420E+02  0.1056E+02  0.3711E-01
  0.3606E+01  0.3429E+01  0.2636E+01 -0.9088E+00  0.1420E+02  0.1056E+02  0.3711E-01
  0.3631E+01  0.2766E+01  0.3173E+01 -0.9536E+00  0.1419E+02  0.1055E+02  0.3711E-01
  0.3656E+01  0.2024E+01  0.3620E+01 -0.9914E+00  0.1420E+02  0.1056E+02  0.3711E-01
  0.3681E+01  0.1286E+01  0.4006E+01 -0.1030E+01  0.1419E+02  0.1053E+02  0.3711E-01
  0.3706E+01  0.5413E+00  0.4306E+01 -0.1029E+01  0.1419E+02  0.1055E+02  0.3711E-01
  0.3732E+01 -0.1870E+00  0.4491E+01 -0.1045E+01  0.1419E+02  0.1053E+02  0.3711E-01
  0.3757E+01 -0.9387E+00  0.4595E+01 -0.1027E+01  0.1418E+02  0.1052E+02  0.3711E-01
  0.3782E+01 -0.1799E+01  0.4589E+01 -0.9784E+00  0.1418E+02  0.1052E+02  0.3711E-01
  0.3807E+01 -0.2661E+01  0.4539E+01 -0.9318E+00  0.1418E+02  0.1050E+02  0.3711E-01
  0.3832E+01 -0.3537E+01  0.4452E+01 -0.8226E+00  0.1415E+02  0.1049E+02  0.3711E-01
  0.3858E+01 -0.4400E+01  0.4339E+01 -0.7416E+00  0.1415E+02  0.1050E+02  0.3711E-01
  0.3883E+01 -0.5234E+01  0.4197E+01 -0.6760E+00  0.1413E+02  0.1050E+02  0.3711E-01
  0.3908E+01 -0.6002E+01  0.4054E+01 -0.6133E+00  0.1410E+02  0.1056E+02  0.3711E-01
  0.3933E+01 -0.6678E+01  0.3862E+01 -0.5367E+00  0.1410E+02  0.1056E+02  0.3711E-01
