# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.1373E+02 -0.4825E+01  0.1484E+00  0.1425E+02  0.1047E+02  0.4742E-01
  0.2521E-01  0.1370E+02 -0.3867E+01  0.1483E+00  0.1425E+02  0.1051E+02  0.4742E-01
  0.5043E-01  0.1362E+02 -0.2899E+01  0.1477E+00  0.1425E+02  0.1052E+02  0.4742E-01
  0.7564E-01  0.1349E+02 -0.1929E+01  0.1465E+00  0.1426E+02  0.1052E+02  0.4742E-01
  0.1009E+00  0.1329E+02 -0.9653E+00  0.1442E+00  0.1426E+02  0.1052E+02  0.4742E-01
  0.1261E+00  0.1304E+02 -0.1132E-01  0.1420E+00  0.1426E+02  0.1052E+02  0.4742E-01
  0.1513E+00  0.1274E+02  0.9277E+00  0.1379E+00  0.1426E+02  0.1052E+02  0.4742E-01
  0.1765E+00  0.1240E+02  0.1844E+01  0.1286E+00  0.1426E+02  0.1052E+02  0.4742E-01
  0.2017E+00  0.1200E+02  0.2736E+01  0.1125E+00  0.1426E+02  0.1052E+02  0.4742E-01
  0.2269E+00  0.1157E+02  0.3604E+01  0.9996E-01  0.1426E+02  0.1052E+02  0.4742E-01
  0.2521E+00  0.1108E+02  0.4448E+01  0.1012E+00  0.1426E+02  0.1051E+02  0.4742E-01
  0.2773E+00  0.1056E+02  0.5263E+01  0.1137E+00  0.1425E+02  0.1051E+02  0.4742E-01
  0.3026E+00  0.1000E+02  0.6042E+01  0.1148E+00  0.1425E+02  0.1051E+02  0.4742E-01
  0.3278E+00  0.9416E+01  0.6794E+01  0.1045E+00  0.1424E+02  0.1051E+02  0.4742E-01
  0.3530E+00  0.8832E+01  0.7516E+01  0.9950E-01  0.1424E+02  0.1051E+02  0.4742E-01
  0.3782E+00  0.8251E+01  0.8202E+01  0.9260E-01  0.1424E+02  0.1051E+02  0.4742E-01
  0.4034E+00  0.7656E+01  0.8865E+01  0.8347E-01  0.1424E+02  0.1051E+02  0.4742E-01
  0.4286E+00  0.7055E+01  0.9507E+01  0.7750E-01  0.1425E+02  0.1051E+02  0.4742E-01
  0.4538E+00  0.6463E+01  0.1013E+02  0.6810E-01  0.1425E+02  0.1051E+02  0.4742E-01
  0.4791E+00  0.5875E+01  0.1074E+02  0.4842E-01  0.1426E+02  0.1051E+02  0.4742E-01
  0.5043E+00  0.5282E+01  0.1132E+02  0.3020E-01  0.1426E+02  0.1052E+02  0.4742E-01
