# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00  0.3403E+02  0.1012E+02 -0.2197E+00  0.1301E+02  0.9940E+01  0.4054E-01
  0.2521E-01  0.3400E+02  0.1106E+02 -0.2191E+00  0.1304E+02  0.1036E+02  0.4054E-01
  0.5043E-01  0.3392E+02  0.1197E+02 -0.2189E+00  0.1307E+02  0.1039E+02  0.4054E-01
  0.7564E-01  0.3381E+02  0.1285E+02 -0.2216E+00  0.1311E+02  0.1041E+02  0.4054E-01
  0.1009E+00  0.3366E+02  0.1372E+02 -0.2277E+00  0.1313E+02  0.1043E+02  0.4054E-01
  0.1261E+00  0.3349E+02  0.1459E+02 -0.2338E+00  0.1316E+02  0.1046E+02  0.4054E-01
  0.1513E+00  0.3332E+02  0.1548E+02 -0.2378E+00  0.1319E+02  0.1048E+02  0.4053E-01
  0.1765E+00  0.3316E+02  0.1639E+02 -0.2424E+00  0.1320E+02  0.1048E+02  0.4053E-01
  0.2017E+00  0.3299E+02  0.1732E+02 -0.2501E+00  0.1317E+02  0.1046E+02  0.4053E-01
  0.2269E+00  0.3281E+02  0.1825E+02 -0.2594E+00  0.1312E+02  0.1042E+02  0.4052E-01
  0.2521E+00  0.3259E+02  0.1918E+02 -0.2635E+00  0.1306E+02  0.1038E+02  0.4052E-01
  0.2773E+00  0.3232E+02  0.2010E+02 -0.2578E+00  0.1303E+02  0.1036E+02  0.4052E-01
  0.3026E+00  0.3201E+02  0.2101E+02 -0.2455E+00  0.1304E+02  0.1037E+02  0.4052E-01
  0.3278E+00  0.3166E+02  0.2189E+02 -0.2340E+00  0.1306E+02  0.1038E+02  0.4052E-01
  0.3530E+00  0.3127E+02  0.2275E+02 -0.2265E+00  0.1305E+02  0.1037E+02  0.4052E-01
  0.3782E+00  0.3083E+02  0.2358E+02 -0.2203E+00  0.1302E+02  0.1035E+02  0.4052E-01
  0.4034E+00  0.3032E+02  0.2438E+02 -0.2091E+00  0.1299E+02  0.1033E+02  0.4052E-01
  0.4286E+00  0.2975E+02  0.2514E+02 -0.1884E+00  0.1299E+02  0.1033E+02  0.4052E-01
  0.4538E+00  0.2910E+02  0.2587E+02 -0.1611E+00  0.1302E+02  0.1036E+02  0.4052E-01
  0.4791E+00  0.2840E+02  0.2656E+02 -0.1355E+00  0.1307E+02  0.1039E+02  0.4052E-01
  0.5043E+00  0.2768E+02  0.2723E+02 -0.1157E+00  0.1311E+02  0.1042E+02  0.4052E-01
  0.5295E+00  0.2693E+02  0.2789E+02 -0.9886E-01  0.1312E+02  0.1043E+02  0.4052E-01
  0.5547E+00  0.2615E+02  0.2855E+02 -0.8200E-01  0.1312E+02  0.1043E+02  0.4052E-01
  0.5799E+00  0.2533E+02  0.2920E+02 -0.6538E-01  0.1311E+02  0.1042E+02  0.4052E-01
  0.6051E+00  0.2447E+02  0.2984E+02 -0.5138E-01  0.1311E+02  0.1042E+02  0.4052E-01
  0.6303E+00  0.2359E+02  0.3045E+02 -0.4187E-01  0.1310E+02  0.1041E+02  0.4052E-01
  0.6555E+00  0.2267E+02  0.3103E+02 -0.3557E-01  0.1307E+02  0.1039E+02  0.4052E-01
  0.6808E+00  0.2173E+02  0.3158E+02 -0.2825E-01  0.1303E+02  0.1037E+02  0.4052E-01
  0.7060E+00  0.2074E+02  0.3208E+02 -0.1712E-01  0.1300E+02  0.1034E+02  0.4052E-01
  0.7312E+00  0.1970E+02  0.3251E+02 -0.3484E-02  0.1299E+02  0.1033E+02  0.4052E-01
  0.7564E+00  0.1861E+02  0.3287E+02  0.8296E-02  0.1300E+02  0.1034E+02  0.4052E-01
  0.7816E+00  0.1747E+02  0.3316E+02  0.1375E-01  0.1303E+02  0.1037E+02  0.4052E-01
  0.8068E+00  0.1631E+02  0.3337E+02  0.1203E-01  0.1307E+02  0.1040E+02  0.4052E-01
  0.8320E+00  0.1514E+02  0.3352E+02  0.7027E-02  0.1311E+02  0.1043E+02  0.4052E-01
  0.8573E+00  0.1398E+02  0.3362E+02  0.5228E-02  0.1315E+02  0.1046E+02  0.4052E-01
  0.8825E+00  0.1285E+02  0.3367E+02  0.1193E-01  0.1319E+02  0.1048E+02  0.4052E-01
  0.9077E+00  0.1174E+02  0.3368E+02  0.2599E-01  0.1321E+02  0.1049E+02  0.4051E-01
