# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00 -0.1263E+02  0.3588E+01 -0.5620E+00  0.1421E+02  0.1044E+02  0.4167E-01
  0.2521E-01 -0.1260E+02  0.2630E+01 -0.5612E+00  0.1421E+02  0.1048E+02  0.4167E-01
  0.5043E-01 -0.1252E+02  0.1665E+01 -0.5586E+00  0.1422E+02  0.1046E+02  0.4167E-01
  0.7564E-01 -0.1238E+02  0.7023E+00 -0.5548E+00  0.1422E+02  0.1046E+02  0.4167E-01
  0.1009E+00 -0.1217E+02 -0.2518E+00 -0.5512E+00  0.1422E+02  0.1045E+02  0.4167E-01
  0.1261E+00 -0.1190E+02 -0.1197E+01 -0.5471E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.1513E+00 -0.1158E+02 -0.2127E+01 -0.5441E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.1765E+00 -0.1121E+02 -0.3037E+01 -0.5403E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.2017E+00 -0.1078E+02 -0.3926E+01 -0.5321E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.2269E+00 -0.1030E+02 -0.4790E+01 -0.5169E+00  0.1422E+02  0.1045E+02  0.4167E-01
  0.2521E+00 -0.9791E+01 -0.5633E+01 -0.4991E+00  0.1422E+02  0.1045E+02  0.4167E-01
  0.2773E+00 -0.9254E+01 -0.6448E+01 -0.4906E+00  0.1421E+02  0.1047E+02  0.4167E-01
  0.3026E+00 -0.8707E+01 -0.7229E+01 -0.4869E+00  0.1421E+02  0.1048E+02  0.4167E-01
  0.3278E+00 -0.8145E+01 -0.7982E+01 -0.4895E+00  0.1421E+02  0.1049E+02  0.4167E-01
  0.3530E+00 -0.7576E+01 -0.8717E+01 -0.5056E+00  0.1421E+02  0.1049E+02  0.4167E-01
  0.3782E+00 -0.6999E+01 -0.9422E+01 -0.5252E+00  0.1421E+02  0.1049E+02  0.4167E-01
  0.4034E+00 -0.6426E+01 -0.1009E+02 -0.5248E+00  0.1421E+02  0.1048E+02  0.4167E-01
  0.4286E+00 -0.5857E+01 -0.1074E+02 -0.5093E+00  0.1421E+02  0.1047E+02  0.4167E-01
  0.4538E+00 -0.5282E+01 -0.1136E+02 -0.4983E+00  0.1422E+02  0.1045E+02  0.4167E-01
  0.4791E+00 -0.4704E+01 -0.1196E+02 -0.4966E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.5043E+00 -0.4114E+01 -0.1254E+02 -0.5121E+00  0.1422E+02  0.1043E+02  0.4167E-01
  0.5295E+00 -0.3515E+01 -0.1308E+02 -0.5309E+00  0.1422E+02  0.1043E+02  0.4167E-01
  0.5547E+00 -0.2917E+01 -0.1359E+02 -0.5279E+00  0.1423E+02  0.1041E+02  0.4167E-01
  0.5799E+00 -0.2315E+01 -0.1409E+02 -0.5096E+00  0.1423E+02  0.1040E+02  0.4167E-01
  0.6051E+00 -0.1689E+01 -0.1458E+02 -0.5047E+00  0.1423E+02  0.1040E+02  0.4167E-01
  0.6303E+00 -0.1032E+01 -0.1505E+02 -0.5159E+00  0.1422E+02  0.1042E+02  0.4167E-01
  0.6555E+00 -0.3540E+00 -0.1549E+02 -0.5104E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.6808E+00  0.3408E+00 -0.1589E+02 -0.5054E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.7060E+00  0.1052E+01 -0.1626E+02 -0.5378E+00  0.1422E+02  0.1045E+02  0.4167E-01
  0.7312E+00  0.1782E+01 -0.1659E+02 -0.5655E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.7564E+00  0.2527E+01 -0.1691E+02 -0.5744E+00  0.1422E+02  0.1044E+02  0.4167E-01
  0.7816E+00  0.3278E+01 -0.1723E+02 -0.5705E+00  0.1423E+02  0.1041E+02  0.4167E-01
  0.8068E+00  0.4033E+01 -0.1754E+02 -0.5545E+00  0.1423E+02  0.1040E+02  0.4167E-01
  0.8320E+00  0.4823E+01 -0.1779E+02 -0.5526E+00  0.1423E+02  0.1039E+02  0.4167E-01
  0.8573E+00  0.5655E+01 -0.1800E+02 -0.5713E+00  0.1424E+02  0.1037E+02  0.4167E-01
  0.8825E+00  0.6528E+01 -0.1818E+02 -0.6047E+00  0.1424E+02  0.1036E+02  0.4167E-01
  0.9077E+00  0.7458E+01 -0.1831E+02 -0.6148E+00  0.1424E+02  0.1037E+02  0.4167E-01
