# t [ms] x[km] y[km] z[km] log(rho[cgs]) log(T[K]) Ye
  0.0000E+00 -0.2449E+02 -0.1341E+02 -0.1443E+01  0.1392E+02  0.1027E+02  0.1853E-01
  0.2521E-01 -0.2447E+02 -0.1434E+02 -0.1438E+01  0.1392E+02  0.1027E+02  0.1853E-01
  0.5043E-01 -0.2442E+02 -0.1525E+02 -0.1430E+01  0.1391E+02  0.1027E+02  0.1853E-01
  0.7564E-01 -0.2434E+02 -0.1613E+02 -0.1419E+01  0.1392E+02  0.1026E+02  0.1853E-01
  0.1009E+00 -0.2422E+02 -0.1702E+02 -0.1409E+01  0.1394E+02  0.1026E+02  0.1853E-01
  0.1261E+00 -0.2408E+02 -0.1790E+02 -0.1399E+01  0.1394E+02  0.1026E+02  0.1853E-01
  0.1513E+00 -0.2391E+02 -0.1878E+02 -0.1386E+01  0.1394E+02  0.1027E+02  0.1853E-01
  0.1765E+00 -0.2372E+02 -0.1965E+02 -0.1379E+01  0.1393E+02  0.1027E+02  0.1853E-01
  0.2017E+00 -0.2349E+02 -0.2052E+02 -0.1378E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.2269E+00 -0.2324E+02 -0.2139E+02 -0.1383E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.2521E+00 -0.2295E+02 -0.2228E+02 -0.1391E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.2773E+00 -0.2262E+02 -0.2317E+02 -0.1401E+01  0.1392E+02  0.1027E+02  0.1853E-01
  0.3026E+00 -0.2225E+02 -0.2404E+02 -0.1409E+01  0.1391E+02  0.1028E+02  0.1853E-01
  0.3278E+00 -0.2184E+02 -0.2487E+02 -0.1414E+01  0.1391E+02  0.1028E+02  0.1853E-01
  0.3530E+00 -0.2140E+02 -0.2568E+02 -0.1417E+01  0.1392E+02  0.1026E+02  0.1853E-01
  0.3782E+00 -0.2093E+02 -0.2647E+02 -0.1415E+01  0.1392E+02  0.1026E+02  0.1853E-01
  0.4034E+00 -0.2042E+02 -0.2724E+02 -0.1402E+01  0.1391E+02  0.1027E+02  0.1853E-01
  0.4286E+00 -0.1988E+02 -0.2798E+02 -0.1379E+01  0.1391E+02  0.1027E+02  0.1853E-01
  0.4538E+00 -0.1929E+02 -0.2871E+02 -0.1363E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.4791E+00 -0.1866E+02 -0.2942E+02 -0.1359E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.5043E+00 -0.1798E+02 -0.3011E+02 -0.1348E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.5295E+00 -0.1727E+02 -0.3081E+02 -0.1343E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.5547E+00 -0.1653E+02 -0.3148E+02 -0.1354E+01  0.1393E+02  0.1026E+02  0.1853E-01
  0.5799E+00 -0.1576E+02 -0.3216E+02 -0.1359E+01  0.1392E+02  0.1026E+02  0.1853E-01
  0.6051E+00 -0.1495E+02 -0.3282E+02 -0.1347E+01  0.1392E+02  0.1027E+02  0.1853E-01
  0.6303E+00 -0.1410E+02 -0.3346E+02 -0.1333E+01  0.1391E+02  0.1027E+02  0.1853E-01
  0.6555E+00 -0.1323E+02 -0.3404E+02 -0.1332E+01  0.1391E+02  0.1027E+02  0.1853E-01
  0.6808E+00 -0.1233E+02 -0.3458E+02 -0.1338E+01  0.1391E+02  0.1027E+02  0.1853E-01
